id,district,lat,long
2262717,2,40.7371243,-111.9771042
2262581,1,40.7836928,-111.9365882
2262373,1,40.7841067,-111.9362205
2262111,7,40.7200621,-111.8653145
2261892,3,40.7928523,-111.9014981
2261141,4,40.7554854,-111.8966536
2260879,2,40.7377107,-111.9824379
2260506,4,40.7545342,-111.8959285
2260113,2,40.7334439,-111.9252932
2260112,4,40.7554828,-111.8960706
2260060,2,40.7331192,-111.931736
2260007,5,40.7286177,-111.8981919
2266827,1,40.7762771,-111.9311239
2266759,2,40.7349399,-111.9964037
2266338,5,40.7467358,-111.8885507
2266246,2,40.736947,-111.9771204
2265876,2,40.7333709,-111.9249942
2265752,1,40.780353,-111.9384992
2265749,1,40.7809879,-111.9379452
2265627,4,40.7513559,-111.8945925
2264689,1,40.7803065,-111.9385939
2264684,1,40.7806071,-111.9386951
2264681,1,40.7804613,-111.9386134
2264678,1,40.7804702,-111.938616
2264671,1,40.7804376,-111.9385238
2264566,1,40.7839514,-111.9377572
2264228,5,40.7443331,-111.8741166
2264211,2,40.7593847,-111.9340438
2264047,3,40.7855505,-111.8818551
2263461,2,40.7384008,-111.9824517
2263347,5,40.7461331,-111.8726842
2263274,7,40.7203482,-111.860962
2269759,5,40.7475754,-111.8957307
2269756,5,40.747401,-111.8967716
2269512,2,40.7599989,-111.9196911
2269435,1,40.7764818,-111.9366822
2269428,1,40.776492,-111.9366235
2269332,1,40.7770875,-111.936934
2269188,2,40.7342038,-111.9962758
2269129,5,40.7474299,-111.8968271
2269114,1,40.7764933,-111.9365923
2268434,2,40.737735,-111.982318
2268271,2,40.7425175,-111.9271171
2268255,2,40.7359613,-111.9824649
2268224,2,40.7470456,-111.9425527
2268162,4,40.7507212,-111.9033897
2267645,1,40.777106,-111.9369144
2267553,5,40.7472504,-111.8719749
2267443,2,40.7434537,-111.9187665
2267088,5,40.7425934,-111.888987
2266925,2,40.7350397,-111.9962232
2266855,5,40.7429454,-111.9027355
2272958,2,40.7327365,-111.9956305
2272880,2,40.7701373,-111.9191616
2272772,4,40.7502525,-111.9023355
2272685,7,40.7206733,-111.8583497
2272312,2,40.7496867,-111.9137598
2272298,1,40.7809497,-111.9378976
2272293,1,40.7803436,-111.9385455
2272264,1,40.7804941,-111.9385114
2272239,5,40.7307497,-111.8875138
2271816,1,40.7761792,-111.9309043
2271754,2,40.768489,-111.9128219
2271493,4,40.7688995,-111.8766503
2271489,2,40.7555595,-111.9374842
2271182,4,40.7622449,-111.9065819
2271026,4,40.7556689,-111.8779773
2270915,1,40.7764769,-111.9365606
2270871,2,40.7497638,-111.9134128
2270811,5,40.7474355,-111.8968091
2270583,4,40.7503757,-111.902387
2270209,2,40.7374075,-111.9824969
2275564,2,40.7326636,-111.995556
2275552,4,40.7540737,-111.8850591
2275173,5,40.744772,-111.8714803
2275120,2,40.7308604,-111.9250359
2275118,2,40.7402516,-111.9225639
2275116,2,40.7378842,-111.9222178
2275115,2,40.735712,-111.925022
2275108,1,40.7810355,-111.9383682
2275065,4,40.760834,-111.910687
2274963,7,40.7200082,-111.8629201
2274878,5,40.7447843,-111.894731
2274249,2,40.7508383,-111.9121061
2274057,4,40.7653701,-111.8853035
2273401,5,40.7476578,-111.8968127
2273369,1,40.7864693,-111.9353773
2273361,5,40.7475694,-111.8733433
2273238,5,40.7447773,-111.8950122
2273182,4,40.7500851,-111.9024674
2273007,5,40.7474811,-111.8968615
2272998,1,40.7768638,-111.9363336
2278250,4,40.7604903,-111.9136289
2278231,2,40.7667687,-111.9376152
2278215,4,40.7584685,-111.911335
2277624,4,40.7513374,-111.8947132
2277615,4,40.7514416,-111.8947601
2277594,1,40.7772178,-111.9342551
2277581,5,40.7349641,-111.8763989
2277533,2,40.7397747,-111.9270173
2277505,4,40.7504437,-111.9024207
2277445,5,40.7474745,-111.8968236
2277426,4,40.7500369,-111.9024989
2277172,7,40.7210224,-111.8618196
2276996,4,40.7586795,-111.875478
2276816,2,40.73322,-111.929201
2276429,5,40.7475158,-111.8968673
2276366,5,40.7474259,-111.8968067
2276340,5,40.744695,-111.8952855
2275987,2,40.7638528,-111.9268494
2275981,4,40.7570462,-111.896893
2275942,2,40.7495491,-111.9199562
2279851,1,40.7899647,-111.9392091
2279850,2,40.7630991,-111.9252153
2279849,5,40.7468745,-111.8853613
2279848,1,40.7809558,-111.9196934
2279846,2,40.744408,-111.9677103
2279842,3,40.7805089,-111.9049037
2279802,5,40.7473926,-111.8968401
2279800,2,40.7357982,-111.9249754
2279779,4,40.7540376,-111.8838549
2279778,4,40.7538475,-111.8833846
2279773,4,40.7540303,-111.884656
2279771,4,40.7544684,-111.8829188
2279709,2,40.7400932,-111.9187425
2279701,2,40.7628301,-111.9272412
2279684,2,40.747497,-111.9676242
2279219,5,40.7473199,-111.8962188
2279023,4,40.7538661,-111.8852795
2278673,4,40.7502407,-111.9023034
2278654,2,40.7670984,-111.9383762
2278440,4,40.7513478,-111.8946583
2281613,3,40.775243,-111.905621
2281583,3,40.7753158,-111.9054674
2281533,1,40.776052,-111.9314641
2281530,1,40.7771104,-111.9368935
2281484,1,40.8041413,-111.933804
2281465,1,40.78096,-111.9377199
2281225,5,40.7322672,-111.8996609
2281079,1,40.7780313,-111.9352773
2281071,1,40.7770924,-111.936906
2281063,1,40.7804339,-111.9385538
2281047,1,40.7808988,-111.9376942
2281044,1,40.7840846,-111.9361374
2280698,5,40.7474078,-111.8968484
2280167,2,40.7337525,-111.9958572
2280165,2,40.7451103,-111.920408
2280056,4,40.7513843,-111.8946719
2279884,5,40.7473898,-111.8968384
2279883,5,40.7472819,-111.8960919
2279854,5,40.7478747,-111.8973237
2279852,2,40.7468993,-111.9677478
2283903,5,40.7474508,-111.8968568
2283745,4,40.7585133,-111.9114375
2283347,1,40.7775909,-111.9368966
2283265,7,40.7203236,-111.8592107
2283260,5,40.7472878,-111.8969542
2283066,2,40.7272879,-111.9238331
2283062,1,40.8063568,-111.9346372
2282749,2,40.7297603,-111.9241587
2282399,3,40.7869495,-111.8967827
2282303,1,40.7771102,-111.9369069
2282246,5,40.7443331,-111.8741166
2282047,7,40.7173387,-111.866414
2281962,5,40.7415893,-111.9040747
2281960,2,40.7451451,-111.920376
2281955,2,40.7490219,-111.9190116
2281898,1,40.777098,-111.9369144
2281804,4,40.7584017,-111.9112927
2281801,6,40.7504878,-111.8072766
2281777,7,40.7200848,-111.8591929
2281717,2,40.7333995,-111.9265193
2287587,1,40.7830937,-111.9360412
2287476,1,40.7769965,-111.9370978
2287411,1,40.7764025,-111.9354781
2286862,4,40.7561892,-111.9113624
2286813,4,40.7583022,-111.9114912
2285538,5,40.7443331,-111.8741166
2285315,3,40.7845657,-111.9153784
2285217,2,40.7393573,-111.9938731
2285205,5,40.7494184,-111.8747435
2285183,5,40.733244,-111.8947508
2285069,5,40.7328426,-111.8817544
2285022,1,40.7841884,-111.9361013
2284920,5,40.7492556,-111.8741032
2284604,1,40.7768006,-111.9369229
2284537,4,40.7653365,-111.8814982
2284279,2,40.7652989,-111.9347109
2284179,2,40.7335956,-111.9239358
2284014,5,40.7331487,-111.8946815
2283972,2,40.7334268,-111.9216304
2283910,1,40.7769967,-111.9369545
2314901,2,40.7359612,-111.9250221
2322106,5,40.7306801,-111.887756
2322565,5,40.7470351,-111.899564
2322564,5,40.7470351,-111.899564
2322562,5,40.7470351,-111.899564
2322561,5,40.7470351,-111.899564
2322575,5,40.7470049,-111.8995357
2322574,5,40.7470049,-111.8995357
2322571,5,40.7470049,-111.8995357
2322570,5,40.7470049,-111.8995357
2322686,5,40.7423627,-111.8892301
2328386,5,40.7442663,-111.87375
2323315,5,40.734955,-111.890025
2323589,5,40.7446501,-111.8943355
2324482,7,40.7193453,-111.8568647
2324373,7,40.7194016,-111.8574433
2323783,7,40.719324,-111.8578445
2324039,7,40.7168908,-111.8091375
2325267,5,40.7423425,-111.8894142
2325272,5,40.7423425,-111.8894142
2318573,5,40.7423627,-111.8892301
2319648,4,40.7550092,-111.8848518
2325555,5,40.7309856,-111.8877304
2326766,4,40.7513701,-111.894388
2328433,7,40.7193412,-111.8576021
2328428,7,40.7193435,-111.8567672
2330913,3,40.784575,-111.9155719
2309193,1,40.8060345,-111.9348005
2310084,2,40.7495354,-111.9305279
2310475,4,40.7513006,-111.8946832
2311204,3,40.7804728,-111.8645327
2311201,3,40.7801951,-111.8651832
2316048,5,40.7326659,-111.8942372
2311573,5,40.7326659,-111.8942372
2313246,4,40.7687652,-111.8765373
2314277,5,40.7474362,-111.8968572
2314914,2,40.7334003,-111.9240968
2320764,5,40.7335214,-111.8844016
2320554,4,40.753634,-111.88493
2328291,4,40.7609068,-111.8973346
2288017,4,40.7608082,-111.8940121
2287914,2,40.749633,-111.9153787
2287855,1,40.7832678,-111.9313071
2287811,2,40.7545896,-111.9342493
2291111,4,40.7537593,-111.878983
2291020,5,40.7472728,-111.8964834
2291016,5,40.7474286,-111.8967961
2291012,5,40.7474286,-111.8967961
2290900,1,40.7774144,-111.9363002
2290867,5,40.7448576,-111.8943355
2290845,5,40.7473351,-111.8965997
2290800,1,40.8089888,-111.9402574
2290263,4,40.7684058,-111.9119706
2290055,3,40.7748761,-111.9051831
2289830,3,40.7749786,-111.9054316
2289134,3,40.7744762,-111.8970525
2288640,1,40.7777998,-111.9371383
2288633,5,40.7455554,-111.9032774
2288424,5,40.7474011,-111.8968658
2288420,5,40.7449853,-111.894576
2288419,5,40.7452611,-111.894309
2288417,5,40.7472993,-111.8964483
2288398,2,40.7270886,-111.923904
2288144,5,40.7443331,-111.8741166
2293767,5,40.747436,-111.8968588
2293598,5,40.7384198,-111.8876533
2293316,5,40.7309009,-111.8880571
2293230,5,40.7472832,-111.8965078
2293227,1,40.7757485,-111.9212384
2293220,5,40.7474099,-111.8968358
2293128,4,40.753612,-111.8790272
2293012,1,40.7777811,-111.9364025
2292905,2,40.7346358,-111.9304173
2292646,4,40.7504324,-111.8738865
2292586,2,40.7437896,-111.91848040000001
2292531,4,40.7535453,-111.8793832
2292517,4,40.7534191,-111.8793654
2292514,4,40.7585265,-111.8748278
2292443,2,40.7651557,-111.9348326
2292310,1,40.7757577,-111.934016
2292067,5,40.7464482,-111.8891966
2291769,4,40.7586049,-111.8748951
2291672,5,40.7449269,-111.871617
2291376,5,40.7495748,-111.8741714
2295637,2,40.7543567,-112.0037697
2295541,3,40.7748969,-111.9053401
2295465,1,40.7772908,-111.9353293
2295364,5,40.7370057,-111.8918474
2295278,4,40.753521,-111.8969714
2295069,5,40.736338,-111.8848193
2295018,4,40.7649169,-111.9007507
2294956,5,40.7448154,-111.8943489
2294949,7,40.7206054,-111.8583929
2294909,7,40.7204875,-111.8629747
2294905,5,40.7448752,-111.888851
2294904,7,40.7205018,-111.8588463
2294793,3,40.7716083,-111.9048385
2294405,2,40.734962,-111.9918931
2294336,5,40.7475715,-111.8968646
2294318,4,40.7622866,-111.8885225
2294175,4,40.7535318,-111.8795424
2293910,7,40.7204618,-111.8629756
2293864,4,40.7541953,-111.8948477
2293855,4,40.7551816,-111.8964201
2297585,1,40.7869709,-111.9362603
2297536,5,40.7446841,-111.8946992
2297513,2,40.7703241,-111.9169332
2297376,2,40.7331406,-111.9307153
2297333,5,40.7415471,-111.9033129
2297330,2,40.7490414,-111.918087
2297298,1,40.7897756,-111.9355846
2297294,1,40.7888488,-111.9365332
2297287,1,40.7869247,-111.9361597
2297171,5,40.7312669,-111.8880525
2297071,5,40.7310069,-111.8885797
2296962,6,40.7150982,-111.8057011
2296820,1,40.7867697,-111.9358342
2296746,2,40.7639907,-111.9270587
2296612,5,40.7471716,-111.8882525
2296012,2,40.7710938,-111.9262917
2295922,1,40.786660500000004,-111.9356986
2295900,3,40.7775333,-111.8843194
2295786,1,40.7863837,-111.9343589
2295783,1,40.786792,-111.9360355
2322383,5,40.7470069,-111.8992909
2335417,4,40.7650767,-111.8852074
2335005,5,40.7449235,-111.8944019
2337592,2,40.7501129,-111.9206842
2337619,2,40.7501129,-111.9206842
2323631,1,40.7894153,-111.9363875
2334188,2,40.7358757,-111.9483744
2335013,5,40.730962,-111.8874502
2337215,4,40.7609068,-111.8973346
2336110,5,40.7498821,-111.8651844
2337630,2,40.7501129,-111.9206842
2337584,2,40.7501129,-111.9206842
2337731,1,40.7775497,-111.9354961
2338350,2,40.7657,-111.9280463
2336148,5,40.7449053,-111.8941987
2322719,2,40.7515063,-111.9138671
2341502,1,40.8059067,-111.9481266
2343158,3,40.7751851,-111.9054213
2343086,7,40.7238106,-111.8700782
2342922,3,40.7751851,-111.9054213
2342919,2,40.765411,-111.9386143
2342816,3,40.7751851,-111.9054213
2342671,2,40.7376605,-111.94840430000001
2342633,2,40.7376605,-111.94840430000001
2342384,3,40.7751851,-111.9054213
2342255,7,40.7281717,-111.8658384
2342251,7,40.7281717,-111.8658384
2342235,7,40.7281717,-111.8658384
2341873,4,40.7689326,-111.911775
2341862,4,40.7689326,-111.911775
2320600,4,40.7658644,-111.8824802
2322261,4,40.7653535,-111.8823383
2330702,4,40.7592577,-111.8691985
2335256,4,40.7533757,-111.8795129
2335491,2,40.7335088,-111.9055323
2318215,5,40.7493939,-111.8733174
2328756,7,40.7193819,-111.8576248
2323419,7,40.7193607,-111.857757
2311517,7,40.7187605,-111.8579357
2311155,7,40.7185811,-111.8579421
2339551,7,40.7191048,-111.8577796
2336202,7,40.7193589,-111.8576048
2335673,7,40.7193391,-111.8576968
2330833,7,40.7193936,-111.8575282
2333967,7,40.7195596,-111.857468
2330789,5,40.734955,-111.890025
2322685,5,40.7423627,-111.8892301
2330667,2,40.7647752,-111.9315745
2339820,2,40.7640611,-111.9386793
2335021,2,40.7631438,-111.9385896
2345168,3,40.7753383,-111.9054321
2345165,3,40.7749591,-111.9053878
2297878,1,40.7773104,-111.9381231
2297827,7,40.7235791,-111.8698717
2297789,1,40.7826943,-111.9332814
2297787,2,40.754121,-111.9259191
2297783,2,40.7643035,-111.927622
2297717,5,40.7310135,-111.8878498
2297686,2,40.7497401,-111.9139481
2298459,1,40.7897294,-111.9358731
2298368,5,40.7487216,-111.873407
2298306,4,40.7536275,-111.8795058
2298243,4,40.753612,-111.8790272
2298241,4,40.7536052,-111.8794664
2298215,4,40.753655,-111.8795265
2298197,2,40.7332185,-111.9289182
2298025,5,40.7473978,-111.8967787
2298018,5,40.7447556,-111.8960782
2297971,3,40.7759222,-111.9068804
2299115,2,40.7515388,-111.9110863
2299063,2,40.7597275,-111.9763506
2299060,2,40.7589436,-111.9775333
2298987,5,40.7447684,-111.8944799
2298935,1,40.7868486,-111.9355964
2298905,5,40.7474481,-111.8968418
2298549,2,40.7493142,-111.9154039
2299598,4,40.7658059,-111.9071019
2299537,2,40.7506123,-111.9163035
2299515,2,40.7331511,-111.995633
2299417,1,40.7869268,-111.9361509
2299325,1,40.7839077,-111.9366908
2299215,4,40.7538576,-111.8794675
2299181,1,40.7773787,-111.9362112
2299151,1,40.7863804,-111.9351607
2300806,4,40.7634441,-111.8912203
2300478,4,40.7550092,-111.8848518
2300330,5,40.7485274,-111.8994876
2299787,4,40.7547226,-111.8966937
2299615,4,40.7658513,-111.9072446
2299603,4,40.7663699,-111.9072295
2327854,2,40.7477253,-111.9436269
2338314,2,40.7459212,-111.939196
2340612,7,40.718402,-111.8731477
2340608,7,40.7178634,-111.8746545
2329157,4,40.7497735,-111.905967
2343957,5,40.7464955,-111.8886791
2343139,2,40.740842,-111.9674276
2343820,2,40.7357405,-111.9463257
2345054,5,40.730759,-111.8878863
2337323,1,40.7838742,-111.936681
2345122,5,40.7420299,-111.8969568
2348449,5,40.7369876,-111.8918852
2345047,1,40.7729585,-111.9336223
2346293,1,40.7727436,-111.9341195
2345482,2,40.7508284,-111.9123169
2345977,4,40.7506599,-111.8874105
2349817,2,40.735004000000004,-111.946287
2343188,2,40.7555253,-111.9621911
2352042,4,40.7548529,-111.8847524
2355945,7,40.7233602,-111.8768148
2350166,7,40.7166739,-111.86133
2343159,3,40.7751851,-111.9054213
2328187,3,40.7750645,-111.9054673
2340439,3,40.7754276,-111.9054145
2345084,2,40.7466568,-111.9429545
2350745,5,40.7439952,-111.874174
2350553,5,40.7440115,-111.873945
2347567,4,40.7592536,-111.869291
2347984,2,40.7707244,-111.9135203
2303431,3,40.7747993,-111.9052094
2303397,5,40.7326659,-111.8942372
2302936,5,40.7363817,-111.8997141
2302262,5,40.7439625,-111.874149
2302157,1,40.7868145,-111.9360417
2301559,2,40.7497071,-111.912207
2301539,4,40.7508979,-111.8851708
2301519,1,40.7867831,-111.9360428
2301421,1,40.786924,-111.9360466
2301357,1,40.7773357,-111.9359115
2300989,2,40.7492938,-111.9156532
2300969,1,40.7863361,-111.9364223
2300903,1,40.7890137,-111.9368979
2300876,4,40.7657751,-111.9071936
2300852,1,40.7868814,-111.9360254
2306566,5,40.7494523,-111.8993165
2306395,5,40.747318,-111.8967304
2306333,5,40.7310092,-111.8879755
2306224,1,40.790454,-111.9353313
2306104,4,40.7545525,-111.8949281
2305973,1,40.7769391,-111.9366034
2305607,4,40.7553035,-111.8700296
2305532,5,40.7330066,-111.8949473
2305409,4,40.7651416,-111.882178
2304954,4,40.7653038,-111.8819994
2304471,5,40.7443388,-111.8940601
2304377,2,40.7684166,-111.921302
2304355,2,40.7666714,-111.9259656
2304353,2,40.7536525,-111.9168391
2304004,2,40.7637932,-111.9263208
2304089,2,40.7641004,-111.9385492
2303955,4,40.7544502,-111.8949947
2303858,1,40.7869124,-111.93607
2303780,1,40.7769637,-111.9362313
2307911,5,40.7375587,-111.8909805
2307879,7,40.7197966,-111.8629399
2307811,1,40.7772442,-111.9341569
2307700,2,40.7414702,-111.9177496
2307681,2,40.7435376,-111.91861
2307646,5,40.7446054,-111.9023661
2307603,2,40.7492074,-111.913983
2307561,4,40.7516668,-111.8950315
2307412,2,40.7498186,-111.9212054
2307163,2,40.7414205,-111.9177107
2307158,5,40.7415295,-111.9028075
2306697,5,40.730926,-111.8880256
2306684,5,40.7395001,-111.8994143
2348257,5,40.747922,-111.8980303
2348704,3,40.7746289,-111.8969989
2350539,5,40.7464978,-111.8886915
2354875,4,40.7632389,-111.8911772
2356659,4,40.7547258,-111.8879756
2357750,5,40.7498946,-111.8651869
